id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5539782,Cool Pad on Chapel St Precinct,27519367,Kevin,,Stonnington,-37.83484965780275,144.99536648519697,Entire home/apt,175,2,2,2015-04-17,0.31,3,129
700024,Charming Quirky Art Deco Apartment!,3488904,Annie,,Stonnington,-37.84534303085259,145.0021117618032,Entire home/apt,99,3,8,2015-09-21,0.22,1,18
5385808,Inner City River Hideaway,2552066,Rod,,Stonnington,-37.83275237275335,144.98918218347552,Entire home/apt,89,2,18,2015-09-25,2.66,1,326
5254661,Luxury Apartment in South Yarra,26932590,James,,Stonnington,-37.83746995670487,144.99670913151564,Entire home/apt,149,3,4,2015-08-03,0.56,1,214
6157462,South Yarra Unique & Convenient,1408673,Mia,,Stonnington,-37.837740392540304,144.99497924367253,Entire home/apt,131,1,0,,,4,327
6059151,"2 Bed Apt, On Chapel St Doorstep!",4580870,,,Stonnington,-37.85082978664777,144.99493380265795,Entire home/apt,141,1,0,,,1,159
2959255,South Yarra Luxury - Best Location!,11398815,Dani,,Stonnington,-37.835579234426035,144.99501119429485,Entire home/apt,168,1,22,2015-07-26,1.76,1,359
4746446,Hotel style bungalow in South Yarra,24497550,Michelle,,Stonnington,-37.8399929637047,144.99469704371361,Private room,80,7,2,2015-09-28,0.90,1,282
8636278,'St James' Furnished Studio Apt 15,28567118,Bill,,Stonnington,-37.835502498937835,144.9917068694013,Entire home/apt,139,7,0,,,69,365
3363334,Luxury South Yarra apartment,16968064,Matilda,,Stonnington,-37.84686241027661,144.99500931882105,Entire home/apt,180,3,6,2014-12-08,0.44,1,365
4704081,Comfy Bed in Leafy Inner City Melb!,24278037,Jeremy,,Stonnington,-37.856908392980486,145.05073469349279,Private room,40,2,7,2015-04-19,0.73,1,91
4680674,Melbourne 2BR apartment in Armadale,24205743,Melinda,,Stonnington,-37.85742639883013,145.01994792242303,Entire home/apt,170,3,7,2015-07-11,0.77,1,318
8138272,Experience Melbourne in a sharp 1BR,16731263,Erik,,Stonnington,-37.83895383450412,144.99278970843966,Entire home/apt,155,2,0,,,1,343
5697041,Luxury + Bathroom in Dream Location,1718997,Sarah,,Stonnington,-37.83544782112378,144.99860526472546,Private room,75,2,13,2015-07-26,2.25,2,177
4926397,"Modern, Convenient *Free Wifi",716304,Justin,,Stonnington,-37.85486526685074,145.0014515353408,Entire home/apt,75,1,35,2015-09-30,3.92,2,179
5188507,Start your Melbourne adventure here,26719056,Intish,,Stonnington,-37.86006907910177,145.01567376149222,Private room,45,1,12,2015-07-31,1.51,1,353
5761912,Modern Style | 1bd + wifi + parking,22604003,Robert,,Stonnington,-37.83727271886633,144.99300354398756,Entire home/apt,131,2,21,2015-09-27,3.60,1,137
7924590,New @South Yarra --spacious 2BR apt,41788226,Fora,,Stonnington,-37.83730922549717,144.99205390488325,Entire home/apt,194,3,2,2015-09-28,2,1,320
5837286,"Location, Location, Location",30303804,Luke,,Stonnington,-37.84164064869381,144.99383176164187,Private room,121,1,0,,,1,365
5581614,Double Upstairs bedroom ,28939767,Nuala,,Stonnington,-37.85121304409571,145.00441843682765,Private room,160,1,0,,,1,365
8530723,"Beautiful DBL BR Q/S Bed, Near Tram",43249358,Benjamin,,Stonnington,-37.87746947774518,145.05673000773353,Entire home/apt,75,1,0,,,1,9
3451371,Bedroom in Amazing Location,17394299,M&Ns,,Stonnington,-37.837854464746584,144.9972505478464,Private room,80,2,7,2015-04-08,0.48,2,356
403876,Luxurious Self Contained Pool House,2014143,Abby,,Stonnington,-37.845942290921286,145.03260549273932,Entire home/apt,131,3,91,2015-09-21,2.49,1,237
633258,Hip Modern Light Windsor Apartment,440653,Rob,,Stonnington,-37.85513520674799,144.99451277507015,Entire home/apt,99,2,7,2013-08-29,0.18,1,0
6417591,Charming Edwardian House in Prahran,33478865,Michele,,Stonnington,-37.8526873064604,144.98829214135594,Private room,150,1,0,,,1,365
1774105,Amazing South Yarra Apartment!,9317342,Louisa,,Stonnington,-37.83769747425025,144.99685935018528,Entire home/apt,131,3,4,2015-04-21,0.18,1,229
2419853,BK204 2BR located near parks/shops,1710397,Nicki,,Stonnington,-37.85622618218997,145.05275838672205,Entire home/apt,210,3,2,2015-03-02,0.12,3,277
8317297,Prime Melbourne location apartment,41023179,Juan,,Stonnington,-37.86535632999793,145.03058668295967,Entire home/apt,152,6,0,,,2,49
6065945,"Chapel St, Prahran, South Yarra",31485909,,,Stonnington,-37.84660406754137,144.99456937971675,Private room,111,1,1,2015-07-20,0.40,1,365
1911103,"Charming, spacious 1br South Yarra",2289149,Lisa,,Stonnington,-37.83977505929267,145.00535837310306,Entire home/apt,85,9,2,2014-03-25,0.09,1,272
1722074,SouthYarra Top Floor(2BR+WIFI+CarP),3721646,Alex,,Stonnington,-37.83815897408255,144.99704980866179,Entire home/apt,179,3,21,2015-06-22,0.87,16,233
4430894,Cute Prahran Cottage,5519374,,,Stonnington,-37.84636952686459,144.98623066532798,Entire home/apt,160,3,6,2015-03-12,0.65,1,54
5662985,"Home-fireplaces, courtyard,carport",29196871,Edwina,,Stonnington,-37.845355276010004,144.98774396433828,Entire home/apt,210,1,8,2015-09-28,1.61,2,273
8595586,Chapel Street foodie heaven,2658575,Tammy,,Stonnington,-37.851507703185284,144.99334628893257,Private room,89,1,0,,,1,363
6678570,CBDMelbourne 5'Tram and 15'walking,34887931,Raul,,Stonnington,-37.838190967868954,144.990661982774,Private room,30,1,0,,,1,94
4958955,"So clean, so fun, ultimate location",25563807,Kristen,,Stonnington,-37.851947866601144,144.99645167227422,Entire home/apt,149,5,5,2015-07-21,0.60,1,352
5139115,Chapel Street Apartment ,26560771,Hailey,,Stonnington,-37.839069261839484,144.99465036588052,Entire home/apt,139,2,1,2015-03-01,0.14,1,0
6646350,"Light, Modern apt. Toorak",16564211,Stephanie,,Stonnington,-37.846796039613345,145.00712963786003,Entire home/apt,99,1,0,,,1,96
5220925,REdTRO house. Hip SEXY Retro 70s SY,6139671,Boris,,Stonnington,-37.838880614718974,144.98813959306872,Entire home/apt,300,1,6,2015-09-28,0.80,2,363
7957011,Large bedroom in South Yarra,6281017,Sam,,Stonnington,-37.84460736326195,145.00060962176207,Private room,89,1,1,2015-09-23,1,1,306
8021980,Heart of South Yarra,3338241,Rhonda,,Stonnington,-37.83513436107614,144.98818554960562,Entire home/apt,131,1,0,,,1,267
796604,Cute Art Deco in South Yarra!,4196472,April,,Stonnington,-37.83905983313537,144.99056311457227,Private room,84,2,44,2015-09-27,1.36,1,192
4856819,Boutique Stays - Clarendon House,760849,BoutiqueStays,,Stonnington,-37.85691828916559,145.02060387143436,Entire home/apt,314,3,1,2015-07-25,0.43,37,356
4614036,Beautifully Renovated Prahran House,10391355,,,Stonnington,-37.854527039574506,144.9994745258867,Entire home/apt,315,3,5,2015-09-26,0.72,1,357
1730316,Hip & Hot Lincoln Terrace.,7998960,Pete (& Gary),,Stonnington,-37.85221169609159,145.00621410925407,Private room,85,1,9,2015-03-16,0.43,1,274
796390,"Inner City, Free Phone & Internet",2801063,Fred,,Stonnington,-37.838201744818925,144.99845588371738,Entire home/apt,135,1,39,2015-09-13,1.17,2,359
8371149,Beautiful South Yarra Home,2674887,Melanie,,Stonnington,-37.846403616410164,144.9904092260922,Entire home/apt,300,2,1,2015-09-29,1,4,62
6645450,Complete yet affordable room,33942096,Michael,,Stonnington,-37.86230014810734,145.02052184627294,Private room,50,5,0,,,1,343
190145,Extra Large Apartment on Chapel St,917998,Wendy,,Stonnington,-37.846227249753284,144.9946056274115,Entire home/apt,121,3,16,2015-08-13,0.34,2,286
4433555,Self Contained Studio/Pool House,23015715,Moira,,Stonnington,-37.84329552510103,145.03301319545324,Entire home/apt,89,2,43,2015-09-03,4.04,1,299
3843736,EVERYTHING within walking distance,19811963,Richard,,Stonnington,-37.84820835829496,144.98807410996724,Entire home/apt,60,7,2,2015-07-26,0.17,1,56
6317655,Central South Yarra Terrace House,28314547,Asha,,Stonnington,-37.843242236561906,144.9907717654474,Private room,71,2,9,2015-09-29,2.67,1,172
5039678,Room for Rent,10093603,Charlie,,Stonnington,-37.855363740996836,144.98713206958593,Private room,85,1,0,,,1,237
6661667,Newly renovated in quiet street,27807743,Carrie,,Stonnington,-37.86128565007588,145.0199136740057,Entire home/apt,121,2,3,2015-09-28,1.13,1,282
8234512,Lovely Room in Top Floor Apartment,43421428,Talie,,Stonnington,-37.83743740515912,144.9983591034043,Private room,70,1,0,,,1,363
1467936,Chic apartment in superb location,7035315,Jon,,Stonnington,-37.848852650557994,145.00723492530685,Entire home/apt,175,1,26,2015-09-07,2.93,2,273
7055174,Grown up room mate in South Yarra,22894497,Greg,,Stonnington,-37.841388850110434,144.9981578420463,Private room,89,1,0,,,2,365
1547557,Designers Armadale Apartment,8246844,Ingrid,,Stonnington,-37.83915337261195,145.02200325055378,Entire home/apt,121,3,13,2015-08-24,0.56,1,328
6202881,Cosy room in trendy South Yarra,32169251,Aline,,Stonnington,-37.84731911214991,144.9992293251473,Private room,70,3,0,,,1,274
4465288,Sleek 2BR in Amazing Location,17394299,M&Ns,,Stonnington,-37.8371814988383,144.99777537009663,Entire home/apt,250,2,4,2015-03-30,0.44,2,192
1361329,SouthYarra RTop(WIFI+CarP+2br2bath),3721646,Alex,,Stonnington,-37.839202627516194,144.99390840175755,Entire home/apt,169,2,45,2015-08-31,1.68,16,123
976368,South Yarra Designer's Treat(2br),3721646,Alex,,Stonnington,-37.83737892213159,144.99491999118317,Entire home/apt,159,2,26,2015-09-15,0.88,16,350
6678009,Gorgeous Home -Walk to Chapel/Train,29296761,Mike,,Stonnington,-37.85623398777526,144.9999434779147,Private room,50,4,1,2015-07-18,0.39,1,94
4122069,LUXICO - Villaggio (Toorak),11914644,Luxico Holiday Homes,,Stonnington,-37.83394693775699,145.0105004526877,Entire home/apt,344,21,1,2015-01-03,0.11,3,296
4826464,Classic House & Location,24804452,Chris,,Stonnington,-37.85704781426282,145.05374830920624,Private room,99,1,5,2015-05-30,0.63,1,365
8119637,Amazing Chapel Street location,3689802,Danielle,,Stonnington,-37.84732799258821,144.99325137231176,Entire home/apt,131,2,0,,,1,189
1238332,2 X PRIVATE BEDROOMS IN MELBOURNE,6750893,Jo,,Stonnington,-37.83901211314586,144.99444389459885,Private room,220,1,18,2015-07-19,0.65,1,362
7152953,3Br Townhouse Chapel St South Yarra,34631348,Andrew,,Stonnington,-37.84002848859391,144.9948568944408,Entire home/apt,395,4,2,2015-09-10,1.15,1,307
4114423,SYDeluxeEntert(2BR+2BATH+WIFI+CARP),3721646,Alex,,Stonnington,-37.83718632177356,144.99343119986156,Entire home/apt,204,2,14,2015-08-16,1.26,16,261
1847874,DOUBLE BEDROOM IN TRENDY STH YARRA,7560875,Lily,,Stonnington,-37.84970405361744,145.03003467609255,Private room,75,2,3,2015-02-15,0.26,2,364
8526224,ART DECO DELUXE DREAM! 2BR APT+WIFI,50121,Frank And Vince,,Stonnington,-37.858243602621336,145.00164884440667,Entire home/apt,258,3,0,,,1,321
6019412,Architect designed home in Toorak,31245626,Anthea,,Stonnington,-37.83721722188526,145.0109436299685,Private room,150,1,0,,,1,365
1218868,RESORT LIVING IN SOUTH YARRA!,6650599,Boutique Apartments,,Stonnington,-37.84353394097351,144.98662123408303,Entire home/apt,189,6,4,2015-04-27,0.40,2,291
5497768,2 brm Apartment with U/C parking,28514327,Sara,,Stonnington,-37.85243302682066,144.9980907459258,Entire home/apt,121,2,15,2015-09-27,2.22,1,330
8446850,Stylish in South Yarra,5821435,Veronica,,Stonnington,-37.836656990224924,144.99297835120927,Entire home/apt,139,3,0,,,7,324
2155209,"Art Deco charm, South Yarra",10998117,Tanyth,,Stonnington,-37.83942206177618,144.99102111454943,Private room,75,2,52,2015-09-20,2.52,1,85
6251180,Inner city privt br in mansion loft,20310073,Haim,,Stonnington,-37.86249398646675,145.0277582430823,Private room,80,1,12,2015-10-01,5.37,1,328
6281508,Large room in stylish new apartment,32406649,Scotty,,Stonnington,-37.847221038250964,144.99036917448325,Private room,99,1,0,,,1,365
7919907,South Yarra Victorian House,41762057,Michael,,Stonnington,-37.83971910386607,144.98717082723968,Entire home/apt,115,2,0,,,1,10
6854865,South Yarra's iconic Vogue,130544,Dave,,Stonnington,-37.83766476346465,144.995748161982,Private room,65,1,3,2015-09-22,1.06,1,244
8526007,B&B for AFL Grand Final,12222362,Stephanie,,Stonnington,-37.8524557535182,144.98598000107717,Private room,300,3,0,,,1,52
4560022,"Art Deco, Rooftop Garden & Spa",18362775,Leon,,Stonnington,-37.84250835573672,145.0037405132578,Entire home/apt,349,5,17,2015-08-17,1.68,2,345
4071663,Close to everything in South Yarra,1753791,Clodagh,,Stonnington,-37.83704586819171,144.9869900728456,Entire home/apt,125,2,32,2015-09-14,3.97,1,93
8544125,Entire Two Bedroom Apartment,4957301,Arran,,Stonnington,-37.85149295962164,145.00772557955898,Entire home/apt,89,21,0,,,1,31
6905726,Toorak modern two bedroom apartment,35369395,Tim,,Stonnington,-37.84890777654035,145.00975602393163,Entire home/apt,170,1,0,,,1,216
4841336,Shelly's Spacious Toorak Apartment,16030062,Shelly,,Stonnington,-37.838163766103165,145.00728081165377,Entire home/apt,128,1,10,2015-05-15,1.17,1,344
6250359,MATHOURA self contained self cater,32460603,Susie,,Stonnington,-37.84399811238888,145.00727633418646,Entire home/apt,150,2,2,2015-08-05,0.63,1,228
7053172,"Welcoming home, Amazing location!",9275577,Jacqui,,Stonnington,-37.85294711388075,144.9917031196606,Private room,50,3,0,,,1,52
2172215,Great room in a great place,6188427,Jonathan,,Stonnington,-37.85519134514938,144.99106873529936,Private room,68,1,16,2015-07-27,1.32,1,353
8036177,BEATTY AVENUE BED & BREAKFAST #1,41779339,Nerida,,Stonnington,-37.85012284194293,145.01568238067995,Private room,141,1,0,,,2,365
8052531,Luxurious spacious 2 bdm apartment,17087548,Emily,,Stonnington,-37.84267871468371,145.00663364700833,Entire home/apt,341,2,0,,,2,273
3514156,Charming 2BD Victorian South Yarra,2486574,Simon,,Stonnington,-37.839485620474285,144.98822026518627,Entire home/apt,139,7,0,,,1,338
5365496,"New Apartment, Walk to Chapel St.",10836640,Lachie,,Stonnington,-37.854514164629265,144.99872575353248,Entire home/apt,129,3,16,2015-09-27,2.27,2,273
8101604,Charming Victorian Home,42780885,Peter,,Stonnington,-37.8438504173558,144.9995072664485,Private room,75,1,0,,,1,362
6528726,"Your own space, just off Chapel St.",34147144,Teresa,,Stonnington,-37.85174113481247,144.99548304030648,Entire home/apt,88,1,14,2015-09-06,3.56,1,363
3616706,The Hawks Nest- South Yarra living.,113346,Shamil & Sumudu,,Stonnington,-37.84751589248918,145.00384596646143,Entire home/apt,99,1,13,2015-01-26,1.06,1,243
433779,Furnished room with private courtya,2027601,Bill,,Stonnington,-37.8834382095045,145.06114593604042,Private room,35,3,19,2015-07-27,0.48,12,311
4433168,Cozy room with amazing facilities!,2345678,Anne-Claire,,Stonnington,-37.837319069964735,144.99768340848075,Private room,89,1,7,2015-07-21,0.83,1,312
4087131,Sunny and Leafy South Yarra base,19561557,Joseph,,Stonnington,-37.83672783439554,144.98867913280048,Entire home/apt,99,2,31,2015-08-10,2.61,1,19
630076,Cozy &Homey Room at great Location!,3131334,Ernesto & Lina,,Stonnington,-37.84066434011798,144.99047922858037,Private room,55,4,33,2015-08-31,0.88,1,62
7117362,"Modern apartment, perfect location!",2594260,Saasha,,Stonnington,-37.85251860892961,144.9913596021347,Entire home/apt,95,4,0,,,1,71
5643558,Fashionable Area,5054873,Annie,,Stonnington,-37.83846570720477,144.99912265969306,Private room,150,1,0,,,2,365
692694,Windsor - Great Inner City Pad,3542892,,,Stonnington,-37.85543090504696,145.00075178773446,Entire home/apt,125,3,43,2015-07-19,1.18,1,339
7502857,Modern 2 Bedroom in Prahran,39305809,Melanie,,Stonnington,-37.85264217399119,144.99753221982078,Entire home/apt,148,1,2,2015-09-21,1.28,1,299
2022600,SouthYarra Hideaway(2br+WIFI+CarP),3721646,Alex,,Stonnington,-37.83606549314818,144.99637255477262,Entire home/apt,169,2,15,2015-09-18,0.83,16,220
4857008,Boutique Stays - Steeple Heights,760849,BoutiqueStays,,Stonnington,-37.841671416492204,144.99334934087085,Entire home/apt,459,3,7,2015-08-15,1.00,37,283
8242640,Sunny house in South Yarra,15755920,Stephanie,,Stonnington,-37.83918556146034,144.98823262468684,Entire home/apt,116,1,1,2015-09-21,1,1,289
5741704,2BED&2BATH Sunlit Apartment+CarPark,29780070,Alex,,Stonnington,-37.83564235946182,144.9953861057218,Entire home/apt,192,2,27,2015-09-27,4.58,4,110
5610618,Premium courtyard apartment Prahran,24337516,Georgie,,Stonnington,-37.855238919431095,145.00715502981734,Entire home/apt,160,2,4,2015-08-11,0.65,1,287
2023583,South Yarra superb apartment,10399225,Brett,,Stonnington,-37.83752530000844,144.99376747818897,Entire home/apt,121,6,0,,,1,365
6348899,Spacious room with own bathroom,33073633,P J,,Stonnington,-37.84643145046634,145.01711955025027,Private room,146,1,0,,,1,365
1941471,2 bedroom Comfort in Toorak,3746273,Becky,,Stonnington,-37.838294525666086,145.0199865323573,Entire home/apt,141,3,2,2014-01-03,0.09,1,258
8051812,Charming 2 BR Chapel St Stunner,35370298,Blake,,Stonnington,-37.838663763428414,144.99543744027514,Entire home/apt,180,3,0,,,2,74
1688748,South Yarra Luxury Apartment #1,8924888,Chris & Elle,,Stonnington,-37.84358923046249,144.99981400684467,Entire home/apt,131,2,52,2015-09-28,2.13,4,278
2448402,"Special Prices, check the calendar",12489784,K,,Stonnington,-37.88926540582979,145.0879225190837,Private room,31,1,5,2015-08-09,0.27,1,349
8461279,'St James' Furnished Studio Apt 4,28567118,Bill,,Stonnington,-37.835701334013294,144.9922548886622,Entire home/apt,139,7,0,,,69,360
7625670,Amazing Accommodations :SouthYarra2,5238994,Pawan,,Stonnington,-37.84508774947218,144.9965966082807,Entire home/apt,131,4,0,,,4,341
6079646,Brand New Luxury Apartments,26559508,,,Stonnington,-37.84572971640965,144.99080271725492,Entire home/apt,214,1,1,2015-06-04,0.25,1,344
4048024,SouthYarra Exec (2br2bathWIFI+CarP),3721646,Alex,,Stonnington,-37.83761695402734,144.99341535433092,Entire home/apt,169,3,11,2015-09-07,1.45,16,210
6250686,Spacious apartment w/ own bathroom,32464646,Jarrod,,Stonnington,-37.85926638602188,145.01049641549002,Private room,54,1,2,2015-09-07,1.30,1,85
5365320,Stylish South Yarra apartment,11256716,Prudy,,Stonnington,-37.83474985916926,144.9908829665139,Entire home/apt,138,3,5,2015-09-24,2.34,1,265
5070281,"Stunning views, as new 2 b/r aptmnt",26181796,Mirte,,Stonnington,-37.83728319984994,144.99563384904874,Entire home/apt,194,3,2,2015-07-27,0.59,2,340
6893353,Amazing Accomodations: South Yarra1,5238994,Pawan,,Stonnington,-37.84366217596382,144.99661509842474,Entire home/apt,128,2,1,2015-09-09,1,4,112
678517,Sundrenched Apartment with Balcony,2027601,Bill,,Stonnington,-37.86061585694627,145.05883974591026,Entire home/apt,85,3,32,2015-08-22,0.89,12,316
8018538,Resort Style Living 1BED+WIFI,29780070,Alex,,Stonnington,-37.836893575431034,144.99587381775444,Entire home/apt,115,3,0,,,4,8
2579028,Charming 90 year-old home,13082806,Eileen,,Stonnington,-37.8738326400456,145.03897775042225,Private room,60,3,10,2015-08-13,1.01,1,360
4183013,South Yarra Private Room + Car park,21672634,Daniel,,Stonnington,-37.83741914017402,144.99209435590535,Private room,80,2,10,2015-07-16,0.86,1,334
4739960,Private Bedroom in Malvern,24469504,Roux,,Stonnington,-37.85686123697604,145.03895686472364,Private room,80,1,0,,,1,276
